-88.34574312515045; -0.0011090319450342
-82.73994358777853; -0.0016439947781810016
-77.52535446743144; -0.0004684871115385736
-72.3125993683786; -0.00015374677231827505
-67.09106949883474; 0.004279285850679049
-61.873796595869635; 0.00671438215938247
-56.653511823629714; 0.010563049114407752
-51.433791776878806; 0.014146671573247671
-46.21934250135885; 0.015256545401023613
-41.00244608205311; 0.01751494537893672
-35.7868673555551; 0.01915490819908383
-30.567712034293237; 0.022473486161738387
-25.354015726091973; 0.02322996732793392
-20.136178097637867; 0.025930108132822705
-14.916458050886945; 0.029513730591662624
-9.698243938773487; 0.0323905677273415
-4.4800298266599725; 0.03526740486302016
0.7355488998380224; 0.03690736768316727
5.956586639396676; 0.04110942729977296
11.17404778419143; 0.04363287177387121
16.38793233422237; 0.04447770110546223
21.605393479017124; 0.04700114557956048
26.82304286564161; 0.049612938219054215
32.036362690183466; 0.050192723054459654
37.24780009642859; 0.04988902623591396
42.461119920970475; 0.05046881107131962
47.67763985661688; 0.05255051471844219
52.892653857625845; 0.053925433042403714
58.10559719850838; 0.05432852154701906
63.31590515377542; 0.05349473573610264
68.52734256002054; 0.05319103891755694
73.74442722115595; 0.055537787060864874
78.9579352875275; 0.05620592006166558
84.17050214475069; 0.05643231223549061
89.38401021112224; 0.05710044523629132
94.59977717944992; 0.05882875622183348
99.8138499713105; 0.05976193371881955
105.0254756193853; 0.0595465850656689
110.23823071843816; 0.059861325404888976
115.45475065408453; 0.061943029052011545
120.66995289692318; 0.06340629554136856
125.87706074108576; 0.06107059091873479
131.0817214414625; 0.0575863601459643
136.28487620720176; 0.05339534405003299
141.4961253716172; 0.053003299066092247
146.69815068637848; 0.04828219397779021
151.90092896845846; 0.04391448155106836
157.10220131590097; 0.038839983801185474
162.3006500358984; 0.03244026357037599
167.49683985393966; 0.024980365354825063
172.69660626674482; 0.019199082281781132
177.89129015014862; 0.01103239874306916
183.08917414465697; 0.004367634016074318
188.2891287992918; -0.0013253008915745657
193.50169565651498; -0.001098908717749314
198.7112506444633; -0.0022860871902463664
203.92137035790068; -0.0032082211665580562
209.13469018244257; -0.002628436331152617
214.3476335233251; -0.0022253478265372717
219.55982389688887; -0.002175651983502558
224.77596734887595; -0.00027064466716986146
229.98815772243978; -0.00022094882413536965
235.19978337051458; -0.0004362974772860184
240.41253846956744; -0.00012155713806571988
245.6264230195983; 0.0007232721935253039
250.83823690950277; 0.00059627170576948
256.0538156360008; 0.0022362345259165917
261.2671354605427; 0.002816019361322253
266.4785728667878; 0.002512322542776557
